Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
46.641666666666666, 13.591666666666667, 46.6, 13.633333333333333, 46.68333333333334, 13.55
45.19166666666666, 10.475, 45.15, 10.516666666666666, 45.233333333333334, 10.433333333333334
45.69166666666666, 10.875, 45.65, 10.916666666666668, 45.733333333333334, 10.833333333333332
42.625, 15.541666666666668, 42.583333333333336, 15.583333333333334, 42.666666666666664, 15.5
45.358333333333334, 13.225, 45.31666666666666, 13.266666666666666, 45.4, 13.183333333333334
46.675, 10.925, 46.63333333333333, 10.966666666666667, 46.71666666666667, 10.883333333333333
47.608333333333334, 13.641666666666666, 47.56666666666666, 13.683333333333334, 47.65, 13.6
43.425, 12.391666666666666, 43.38333333333333, 12.433333333333334, 43.46666666666667, 12.35
46.641666666666666, 10.675, 46.6, 10.716666666666667, 46.68333333333334, 10.633333333333333
43.45833333333333, 11.025, 43.416666666666664, 11.066666666666666, 43.5, 10.983333333333334
46.325, 10.891666666666666, 46.28333333333333, 10.933333333333334, 46.36666666666667, 10.85
43.90833333333333, 10.991666666666667, 43.86666666666667, 11.033333333333333, 43.95, 10.95
43.40833333333333, 13.125, 43.36666666666667, 13.166666666666666, 43.45, 13.083333333333334
47.69166666666666, 13.958333333333332, 47.65, 14.0, 47.733333333333334, 13.916666666666666
46.75833333333333, 10.958333333333334, 46.71666666666667, 11.0, 46.8, 10.916666666666668
43.425, 11.291666666666666, 43.38333333333333, 11.333333333333332, 43.46666666666667, 11.25
43.54166666666667, 12.608333333333334, 43.5, 12.65, 43.583333333333336, 12.566666666666666
47.09166666666667, 11.108333333333334, 47.05, 11.15, 47.13333333333333, 11.066666666666666
43.075, 13.775, 43.03333333333333, 13.816666666666666, 43.11666666666667, 13.733333333333334
43.54166666666667, 10.941666666666666, 43.5, 10.983333333333334, 43.583333333333336, 10.9
45.224999999999994, 13.191666666666666, 45.18333333333333, 13.233333333333334, 45.266666666666666, 13.15
44.95833333333333, 10.641666666666666, 44.916666666666664, 10.683333333333334, 45.0, 10.6
43.325, 12.275, 43.28333333333333, 12.316666666666666, 43.36666666666667, 12.233333333333334
42.45833333333333, 13.291666666666668, 42.416666666666664, 13.333333333333334, 42.5, 13.25
43.641666666666666, 11.275, 43.6, 11.316666666666666, 43.68333333333333, 11.233333333333334
43.675, 10.825, 43.63333333333333, 10.866666666666667, 43.71666666666667, 10.783333333333333
44.525, 12.641666666666666, 44.483333333333334, 12.683333333333334, 44.56666666666666, 12.6
43.05833333333334, 13.941666666666666, 43.016666666666666, 13.983333333333334, 43.1, 13.9
45.108333333333334, 13.041666666666668, 45.06666666666666, 13.083333333333334, 45.15, 13.0
44.675, 12.958333333333332, 44.63333333333333, 13.0, 44.71666666666667, 12.916666666666666
43.09166666666667, 13.608333333333334, 43.05, 13.65, 43.13333333333333, 13.566666666666666
43.325, 11.675, 43.28333333333333, 11.716666666666667, 43.36666666666667, 11.633333333333333
44.59166666666667, 12.875, 44.55, 12.916666666666666, 44.63333333333333, 12.833333333333334
45.54166666666667, 13.125, 45.5, 13.166666666666666, 45.583333333333336, 13.083333333333334
43.075, 13.241666666666667, 43.03333333333333, 13.283333333333333, 43.11666666666667, 13.2
47.19166666666666, 11.158333333333333, 47.15, 11.2, 47.233333333333334, 11.116666666666667
43.09166666666667, 12.675, 43.05, 12.716666666666667, 43.13333333333333, 12.633333333333333
43.49166666666667, 12.941666666666666, 43.45, 12.983333333333334, 43.53333333333333, 12.9
45.29166666666667, 12.958333333333332, 45.25, 13.0, 45.333333333333336, 12.916666666666666
43.025000000000006, 13.141666666666666, 42.983333333333334, 13.183333333333334, 43.06666666666667, 13.1
43.70833333333333, 12.625, 43.666666666666664, 12.666666666666666, 43.75, 12.583333333333334
46.975, 13.391666666666666, 46.93333333333334, 13.433333333333334, 47.016666666666666, 13.35
47.141666666666666, 13.441666666666666, 47.1, 13.483333333333334, 47.18333333333334, 13.4
47.325, 11.225, 47.28333333333333, 11.266666666666666, 47.36666666666667, 11.183333333333334
44.00833333333333, 10.558333333333334, 43.96666666666667, 10.6, 44.05, 10.516666666666666
43.45833333333333, 12.308333333333334, 43.416666666666664, 12.35, 43.5, 12.266666666666666
43.275000000000006, 11.791666666666666, 43.233333333333334, 11.833333333333332, 43.31666666666667, 11.75
44.74166666666667, 10.608333333333334, 44.7, 10.65, 44.78333333333333, 10.566666666666666
42.825, 15.508333333333333, 42.78333333333333, 15.55, 42.86666666666667, 15.466666666666667
44.59166666666667, 10.325, 44.55, 10.366666666666667, 44.63333333333333, 10.283333333333333
47.875, 14.158333333333333, 47.833333333333336, 14.2, 47.916666666666664, 14.116666666666667
43.075, 13.325, 43.03333333333333, 13.366666666666667, 43.11666666666667, 13.283333333333333
43.474999999999994, 12.475, 43.43333333333333, 12.516666666666666, 43.516666666666666, 12.433333333333334
43.74166666666667, 11.191666666666666, 43.7, 11.233333333333334, 43.78333333333333, 11.15
43.04166666666667, 13.858333333333334, 43.0, 13.9, 43.083333333333336, 13.816666666666666
43.625, 12.575, 43.583333333333336, 12.616666666666667, 43.666666666666664, 12.533333333333333
42.99166666666667, 13.058333333333334, 42.95, 13.1, 43.03333333333333, 13.016666666666666
44.608333333333334, 12.641666666666666, 44.56666666666666, 12.683333333333334, 44.65, 12.6
44.391666666666666, 10.641666666666666, 44.35, 10.683333333333334, 44.43333333333333, 10.6
44.30833333333334, 10.675, 44.266666666666666, 10.716666666666667, 44.35, 10.633333333333333
47.05833333333334, 13.408333333333333, 47.016666666666666, 13.45, 47.1, 13.366666666666667
42.09166666666667, 13.608333333333334, 42.05, 13.65, 42.13333333333333, 13.566666666666666
44.19166666666666, 10.741666666666667, 44.15, 10.783333333333333, 44.233333333333334, 10.7
42.825, 15.758333333333333, 42.78333333333333, 15.8, 42.86666666666667, 15.716666666666667
43.40833333333333, 11.208333333333334, 43.36666666666667, 11.25, 43.45, 11.166666666666668
47.91666666666667, 13.883333333333333, 47.833333333333336, 13.966666666666667, 48.0, 13.8
42.900000000000006, 11.683333333333334, 42.81666666666667, 11.766666666666666, 42.983333333333334, 11.6
47.75, 13.8, 47.666666666666664, 13.883333333333333, 47.833333333333336, 13.716666666666667
44.38333333333333, 10.516666666666666, 44.3, 10.6, 44.46666666666667, 10.433333333333334
44.349999999999994, 12.783333333333333, 44.266666666666666, 12.866666666666667, 44.43333333333333, 12.7
44.9, 10.516666666666666, 44.81666666666666, 10.6, 44.983333333333334, 10.433333333333334
43.06666666666666, 11.7, 42.983333333333334, 11.783333333333333, 43.15, 11.616666666666667
44.55, 10.5, 44.46666666666667, 10.583333333333332, 44.63333333333333, 10.416666666666668
46.41666666666667, 10.8, 46.333333333333336, 10.883333333333333, 46.5, 10.716666666666667
44.78333333333333, 12.883333333333333, 44.7, 12.966666666666667, 44.86666666666667, 12.8
43.31666666666666, 12.1, 43.233333333333334, 12.183333333333334, 43.4, 12.016666666666666
46.78333333333333, 13.566666666666666, 46.7, 13.65, 46.86666666666667, 13.483333333333334
44.71666666666667, 10.516666666666666, 44.63333333333333, 10.6, 44.8, 10.433333333333334
43.96666666666667, 10.816666666666666, 43.88333333333333, 10.9, 44.05, 10.733333333333334
46.95, 13.633333333333333, 46.86666666666667, 13.716666666666667, 47.03333333333333, 13.55
44.21666666666667, 10.616666666666667, 44.13333333333333, 10.7, 44.3, 10.533333333333333
